year,record,primary_area,LA,STTS,grammar_req,EthCode,review
2017,8668,!,Buckinghamshire,59,NotYes,WHB,
2017,8669,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2017,8670,!,Buckinghamshire,110,NotYes,WHB,AppendedBlankField
2017,8671,!,Buckinghamshire,122,Y,CHE,AppendedBlankField
2017,8672,!,Buckinghamshire,124,Y,CHE,AppendedBlankField
2017,8673,!,Out,121,Y,AppendedBlankField,AppendedBlankField
2017,8674,!,Out,94,NotYes,AppendedBlankField,AppendedBlankField
2017,8675,!,Out,66,NotYes,AIN,AppendedBlankField
2017,8676,!,Out,105,NotYes,WHB,No
2017,8677,!,Out,129,Y,WHB,AppendedBlankField
2017,8678,!,Out,70,NotYes,AppendedBlankField,AppendedBlankField
2017,8679,!,Out,98,NotYes,AppendedBlankField,AppendedBlankField
2017,8680,!,Out,145,Y,AppendedBlankField,AppendedBlankField
2017,8681,!,Out,119,NotYes,AppendedBlankField,AppendedBlankField
2017,8682,!,Out,110,NotYes,AppendedBlankField,AppendedBlankField
2017,8683,!,Out,101,NotYes,AppendedBlankField,AppendedBlankField
2017,8684,!,Out,136,Y,AIN,AppendedBlankField
2017,8685,!,Out,79,NotYes,AppendedBlankField,AppendedBlankField
2017,8686,!,Out,148,Y,AppendedBlankField,AppendedBlankField
2017,8687,!,Out,87,NotYes,WHB,AppendedBlankField
2017,8688,!,Out,136,Y,AppendedBlankField,AppendedBlankField
2017,8689,!,Out,139,Y,AIN,AppendedBlankField
2017,8690,!,Out,137,Y,AppendedBlankField,AppendedBlankField
2017,8691,!,Out,154,Y,AIN,AppendedBlankField
2017,8692,!,Out,149,Y,AppendedBlankField,AppendedBlankField
2017,8693,!,Out,155,Y,AIN,AppendedBlankField
2017,8694,!,Out,127,Y,AIN,AppendedBlankField
2017,8695,!,Out,91,NotYes,WHB,AppendedBlankField
2017,8696,!,Out,155,Y,AppendedBlankField,AppendedBlankField
2017,8697,!,Out,147,Y,AppendedBlankField,AppendedBlankField
2017,8698,!,Out,154,Y,AppendedBlankField,AppendedBlankField
2017,8699,!,Out,106,NotYes,AppendedBlankField,AppendedBlankField
2017,8700,!,Buckinghamshire,117,NotYes,APK,AppendedBlankField
2017,8701,!,Buckinghamshire,99,NotYes,AIN,AppendedBlankField
2017,8702,!,Buckinghamshire,135,Y,WHB,AppendedBlankField
2017,8703,!,Buckinghamshire,79,NotYes,WHB,AppendedBlankField
2017,8704,!,Buckinghamshire,68,NotYes,MOT,AppendedBlankField
2017,8705,!,Buckinghamshire,141,Y,OEO,AppendedBlankField
2017,8706,!,Buckinghamshire,32,NotYes,WHB,AppendedBlankField
2017,8707,!,Buckinghamshire,137,Y,WHB,AppendedBlankField
2017,8708,!,Buckinghamshire,68,NotYes,WHB,AppendedBlankField
2017,8709,!,Buckinghamshire,67,NotYes,BLB,AppendedBlankField
2017,8710,!,Buckinghamshire,66,NotYes,WHB,AppendedBlankField
2017,8711,!,Buckinghamshire,76,NotYes,WHB,AppendedBlankField
2017,8712,!,Buckinghamshire,95,NotYes,WHB,AppendedBlankField
2017,8713,!,Buckinghamshire,90,NotYes,APK,AppendedBlankField
2017,8714,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2017,8715,!,Buckinghamshire,55,NotYes,WHB,AppendedBlankField
2017,8716,!,Buckinghamshire,73,NotYes,APK,AppendedBlankField
2017,8717,!,Buckinghamshire,89,NotYes,WHA,AppendedBlankField
2017,8718,!,Buckinghamshire,30,NotYes,WHB,AppendedBlankField
2017,8719,!,Buckinghamshire,142,Y,WHB,AppendedBlankField
2017,8720,!,Buckinghamshire,109,NotYes,WHB,AppendedBlankField
2017,8721,!,Buckinghamshire,57,NotYes,WHB,AppendedBlankField
2017,8722,!,Buckinghamshire,66,NotYes,WHB,AppendedBlankField
2017,8723,!,Buckinghamshire,108,NotYes,WHB,AppendedBlankField
2017,8724,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2017,8725,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2017,8726,!,Buckinghamshire,137,Y,AppendedBlankField,AppendedBlankField
2017,8727,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2017,8728,!,Out,129,Y,AppendedBlankField,AppendedBlankField
2017,8729,!,Out,132,Y,WHB,AppendedBlankField
2017,8730,!,Out,124,Y,WHB,AppendedBlankField
2017,8731,!,Out,153,Y,AppendedBlankField,AppendedBlankField
2017,8732,!,Out,112,NotYes,WEN,AppendedBlankField
2017,8733,!,Out,136,Y,WHR,AppendedBlankField
2017,8734,!,Out,129,Y,AIN,AppendedBlankField
2017,8735,!,Out,137,Y,AppendedBlankField,AppendedBlankField
2017,8736,!,Buckinghamshire,92,NotYes,BLF,AppendedBlankField
2017,8737,!,Buckinghamshire,62,NotYes,WHB,AppendedBlankField
2017,8738,!,Buckinghamshire,68,NotYes,WHB,AppendedBlankField
2017,8739,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2017,8740,!,Buckinghamshire,85,NotYes,WHB,AppendedBlankField
2017,8741,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2017,8742,!,Buckinghamshire,79,NotYes,WHB,AppendedBlankField
2017,8743,!,Buckinghamshire,42,NotYes,WHB,AppendedBlankField
2017,8744,!,Buckinghamshire,61,NotYes,WHB,AppendedBlankField
2017,8745,!,Buckinghamshire,72,NotYes,WHB,AppendedBlankField
2017,8746,!,Buckinghamshire,76,NotYes,WHB,AppendedBlankField
2017,8747,!,Out,56,NotYes,WHB,AppendedBlankField
2017,8748,!,Out,145,Y,AIN,AppendedBlankField
2017,8749,!,Out,77,NotYes,AppendedBlankField,AppendedBlankField
2017,8750,!,Out,134,Y,AppendedBlankField,AppendedBlankField
2017,8751,!,Out,49,NotYes,AAO,AppendedBlankField
2017,8752,!,Out,58,NotYes,AppendedBlankField,AppendedBlankField
2017,8753,!,Out,126,Y,AppendedBlankField,AppendedBlankField
2017,8754,!,Out,86,NotYes,APK,AppendedBlankField
2017,8755,!,Out,66,NotYes,AppendedBlankField,AppendedBlankField
2017,8756,!,Out,140,Y,AppendedBlankField,AppendedBlankField
2017,8757,!,Out,128,Y,WEN,AppendedBlankField
2017,8758,!,Out,47,NotYes,AppendedBlankField,AppendedBlankField
2017,8759,!,Out,98,NotYes,AIN,AppendedBlankField
2017,8760,!,Out,127,Y,AppendedBlankField,AppendedBlankField
2017,8761,!,Out,115,NotYes,AppendedBlankField,AppendedBlankField
2017,8762,!,Out,101,NotYes,APK,AppendedBlankField
2017,8763,!,Out,104,NotYes,AppendedBlankField,AppendedBlankField
2017,8764,!,Out,102,NotYes,AIN,No
2017,8765,!,Out,76,NotYes,WHB,AppendedBlankField
2017,8766,!,Out,76,NotYes,AppendedBlankField,AppendedBlankField
2017,8767,!,Out,121,Y,AIN,AppendedBlankField
2017,8768,!,Out,84,NotYes,AppendedBlankField,AppendedBlankField
2017,8769,!,Out,148,Y,AppendedBlankField,AppendedBlankField
2017,8770,!,Out,143,Y,AIN,AppendedBlankField
2017,8771,!,Out,50,NotYes,MOT,AppendedBlankField
2017,8772,!,Out,101,NotYes,AppendedBlankField,AppendedBlankField
2017,8773,!,Out,125,Y,AppendedBlankField,AppendedBlankField
2017,8774,!,Out,144,Y,AIN,AppendedBlankField
2017,8775,!,Out,130,Y,AIN,AppendedBlankField
2017,8776,!,Out,98,NotYes,AppendedBlankField,AppendedBlankField
2017,8777,!,Out,53,NotYes,MissingEthnicity,No
2017,8778,!,Out,125,Y,AppendedBlankField,AppendedBlankField
2017,8779,!,Out,132,Y,AIN,AppendedBlankField
2017,8780,!,Out,53,NotYes,AppendedBlankField,AppendedBlankField
2017,8781,!,Out,133,Y,MWA,AppendedBlankField
2017,8782,!,Out,127,Y,WHB,AppendedBlankField
2017,8783,!,Buckinghamshire,46,NotYes,WHB,AppendedBlankField
2017,8784,!,Buckinghamshire,69,NotYes,AppendedBlankField,AppendedBlankField
2017,8785,!,Buckinghamshire,102,NotYes,WHB,AppendedBlankField
2017,8786,!,Buckinghamshire,73,NotYes,WHB,AppendedBlankField
2017,8787,!,Buckinghamshire,86,NotYes,OEO,AppendedBlankField
2017,8788,!,Buckinghamshire,44,NotYes,WHB,AppendedBlankField
2017,8789,!,Buckinghamshire,138,Y,WHB,AppendedBlankField
2017,8790,!,Buckinghamshire,147,Y,WHB,AppendedBlankField
2017,8791,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2017,8792,!,Buckinghamshire,68,NotYes,WHB,AppendedBlankField
2017,8793,!,Buckinghamshire,82,NotYes,WHB,AppendedBlankField
2017,8794,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2017,8795,!,Buckinghamshire,146,Y,WHB,AppendedBlankField
2017,8796,!,Buckinghamshire,60,NotYes,WHB,AppendedBlankField
2017,8797,!,Buckinghamshire,140,Y,WHB,AppendedBlankField
2017,8798,!,Buckinghamshire,137,Y,MWA,AppendedBlankField
2017,8799,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2017,8800,!,Buckinghamshire,18,NotYes,WHB,AppendedBlankField
2017,8801,!,Buckinghamshire,30,NotYes,BLF,AppendedBlankField
2017,8802,!,Buckinghamshire,141,Y,WHB,AppendedBlankField
2017,8803,!,Buckinghamshire,68,NotYes,WHB,AppendedBlankField
2017,8804,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2017,8805,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2017,8806,!,Buckinghamshire,49,NotYes,WHB,AppendedBlankField
2017,8807,!,Buckinghamshire,78,NotYes,WRO,AppendedBlankField
2017,8808,!,Buckinghamshire,54,NotYes,WHB,AppendedBlankField
2017,8809,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2017,8810,!,Buckinghamshire,43,NotYes,WHB,AppendedBlankField
2017,8811,!,Out,125,Y,APK,AppendedBlankField
2017,8812,!,Out,71,NotYes,APK,AppendedBlankField
2017,8813,!,Out,72,NotYes,AppendedBlankField,AppendedBlankField
2017,8814,!,Out,103,NotYes,AppendedBlankField,AppendedBlankField
2017,8815,!,Out,87,NotYes,BLB,AppendedBlankField
2017,8816,!,Out,106,NotYes,AppendedBlankField,AppendedBlankField
2017,8817,!,Out,140,Y,BLG,AppendedBlankField
2017,8818,!,Out,108,NotYes,APK,No
2017,8819,!,Out,73,NotYes,AppendedBlankField,AppendedBlankField
2017,8820,!,Out,132,Y,AppendedBlankField,AppendedBlankField
2017,8821,!,Out,65,NotYes,AppendedBlankField,AppendedBlankField
2017,8822,!,Out,73,NotYes,AppendedBlankField,AppendedBlankField
2017,8823,!,Out,53,NotYes,AppendedBlankField,AppendedBlankField
2017,8824,!,Out,114,NotYes,AppendedBlankField,AppendedBlankField
2017,8825,!,Out,115,NotYes,WHB,AppendedBlankField
2017,8826,!,Out,131,Y,AppendedBlankField,AppendedBlankField
2017,8827,!,Out,133,Y,AppendedBlankField,AppendedBlankField
2017,8828,!,Out,76,NotYes,AppendedBlankField,AppendedBlankField
2017,8829,!,Out,142,Y,AIN,AppendedBlankField
2017,8830,!,Out,104,NotYes,AppendedBlankField,AppendedBlankField
2017,8831,!,Out,110,NotYes,AppendedBlankField,AppendedBlankField
2017,8832,!,Out,144,Y,AppendedBlankField,AppendedBlankField
2017,8833,!,Out,77,NotYes,AppendedBlankField,AppendedBlankField
2017,8834,!,Out,126,Y,AAO,AppendedBlankField
2017,8835,!,Out,98,NotYes,MissingEthnicity,No
2017,8836,!,Buckinghamshire,140,Y,WHB,AppendedBlankField
2017,8837,!,Buckinghamshire,129,Y,WHB,AppendedBlankField
2017,8838,!,Buckinghamshire,59,NotYes,WHB,AppendedBlankField
2017,8839,!,Buckinghamshire,94,NotYes,WHB,AppendedBlankField
2017,8840,!,Buckinghamshire,110,Y,WHB,Yes
2017,8841,!,Buckinghamshire,35,NotYes,WHB,AppendedBlankField
2017,8842,!,Buckinghamshire,127,Y,WHB,AppendedBlankField
2017,8843,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2017,8844,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2017,8845,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2017,8846,!,Buckinghamshire,79,NotYes,WHB,AppendedBlankField
2017,8847,!,Buckinghamshire,111,NotYes,WHB,No
2017,8848,!,Buckinghamshire,78,NotYes,APK,AppendedBlankField
2017,8849,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2017,8850,!,Buckinghamshire,52,NotYes,WHB,AppendedBlankField
2017,8851,!,Buckinghamshire,158,Y,OEO,AppendedBlankField
2017,8852,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2017,8853,!,Buckinghamshire,142,Y,WHB,AppendedBlankField
2017,8854,!,Buckinghamshire,142,Y,WHB,AppendedBlankField
2017,8855,!,Buckinghamshire,40,NotYes,WHB,AppendedBlankField
2017,8856,!,Buckinghamshire,72,NotYes,WHB,AppendedBlankField
2017,8857,!,Buckinghamshire,30,NotYes,WHB,AppendedBlankField
2017,8858,!,Buckinghamshire,64,NotYes,WHB,AppendedBlankField
2017,8859,!,Out,144,Y,AppendedBlankField,AppendedBlankField
2017,8860,!,Out,155,Y,AppendedBlankField,AppendedBlankField
2017,8861,!,Out,133,Y,AppendedBlankField,AppendedBlankField
2017,8862,!,Out,46,NotYes,AppendedBlankField,AppendedBlankField
2017,8863,!,Out,147,Y,AppendedBlankField,AppendedBlankField
2017,8864,!,Out,115,NotYes,ASR,AppendedBlankField
2017,8865,!,Out,133,Y,ASR,
2017,8866,!,Out,140,Y,AppendedBlankField,AppendedBlankField
2017,8867,!,Out,153,Y,AIN,AppendedBlankField
2017,8868,!,Buckinghamshire,148,Y,WHB,AppendedBlankField
2017,8869,!,Out,56,NotYes,BLB,AppendedBlankField
2017,8870,!,Out,109,NotYes,AppendedBlankField,AppendedBlankField
2017,8871,!,Out,130,Y,WHB,AppendedBlankField
2017,8872,!,Out,150,Y,WHB,AppendedBlankField
2017,8873,!,Out,89,NotYes,AppendedBlankField,AppendedBlankField
2017,8874,!,Out,125,Y,AppendedBlankField,AppendedBlankField
2017,8875,!,Out,156,Y,AAO,AppendedBlankField
2017,8876,!,Out,143,Y,WHB,AppendedBlankField
2017,8877,!,Out,150,Y,AIN,AppendedBlankField
2017,8878,!,Out,155,Y,AppendedBlankField,AppendedBlankField
2017,8879,!,Out,153,Y,AppendedBlankField,AppendedBlankField
2017,8880,!,Out,112,NotYes,AppendedBlankField,AppendedBlankField
2017,8881,!,Out,124,Y,AppendedBlankField,AppendedBlankField
2017,8882,!,Out,100,NotYes,AppendedBlankField,AppendedBlankField
2017,8883,!,Out,121,Y,AIN,AppendedBlankField
2017,8884,!,Out,157,Y,AIN,AppendedBlankField
2017,8885,!,Out,128,Y,AppendedBlankField,AppendedBlankField
2017,8886,!,Out,132,Y,AAO,AppendedBlankField
2017,8887,!,Out,153,Y,AAO,AppendedBlankField
2017,8888,!,Out,109,NotYes,AppendedBlankField,AppendedBlankField
2017,8889,!,Out,123,Y,AAO,AppendedBlankField
2017,8890,!,Out,73,NotYes,APK,AppendedBlankField
2017,8891,!,Out,147,Y,WEN,AppendedBlankField
2017,8892,!,Out,141,Y,AppendedBlankField,AppendedBlankField
2017,8893,!,Out,163,Y,AIN,AppendedBlankField
2017,8894,!,Out,137,Y,APK,AppendedBlankField
2017,8895,!,Out,68,NotYes,AppendedBlankField,AppendedBlankField
2017,8896,!,Out,98,NotYes,WHB,AppendedBlankField
2017,8897,!,Out,139,Y,AppendedBlankField,AppendedBlankField
2017,8898,!,Buckinghamshire,136,Y,WHB,AppendedBlankField
2017,8899,!,Out,137,Y,AppendedBlankField,AppendedBlankField
2017,8900,!,Out,125,Y,AIN,AppendedBlankField
2017,8901,!,Out,149,Y,AIN,AppendedBlankField
2017,8902,!,Out,123,Y,AIN,AppendedBlankField
2017,8903,!,Out,45,NotYes,ASR,AppendedBlankField
2017,8904,!,Out,61,NotYes,AppendedBlankField,AppendedBlankField
2017,8905,!,Out,119,NotYes,AAO,AppendedBlankField
2017,8906,!,Out,125,Y,AppendedBlankField,AppendedBlankField
2017,8907,!,Buckinghamshire,154,Y,AppendedBlankField,AppendedBlankField
2017,8908,!,Buckinghamshire,128,Y,APK,AppendedBlankField
2017,8909,!,Buckinghamshire,67,NotYes,WEN,AppendedBlankField
2017,8910,!,Buckinghamshire,129,Y,AIN,AppendedBlankField
2017,8911,!,Out,77,NotYes,WHB,AppendedBlankField
2017,8912,!,Out,133,Y,AppendedBlankField,AppendedBlankField
2017,8913,!,Out,108,NotYes,AAO,AppendedBlankField
2017,8914,!,Buckinghamshire,48,NotYes,WHB,AppendedBlankField
2017,8915,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2017,8916,!,Buckinghamshire,124,Y,AIN,AppendedBlankField
2017,8917,!,Buckinghamshire,51,NotYes,WHB,AppendedBlankField
2017,8918,!,Buckinghamshire,45,NotYes,WHB,AppendedBlankField
2017,8919,!,Buckinghamshire,158,Y,WHB,AppendedBlankField
2017,8920,!,Buckinghamshire,81,NotYes,WHB,AppendedBlankField
2017,8921,!,Buckinghamshire,33,NotYes,MWA,AppendedBlankField
2017,8922,!,Buckinghamshire,105,NotYes,REF,AppendedBlankField
2017,8923,!,Buckinghamshire,66,NotYes,WHB,AppendedBlankField
2017,8924,!,Buckinghamshire,60,NotYes,WHB,AppendedBlankField
2017,8925,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2017,8926,!,Buckinghamshire,30,NotYes,WHB,AppendedBlankField
2017,8927,!,Buckinghamshire,117,Y,WHB,Yes
2017,8928,!,Buckinghamshire,106,NotYes,WHB,AppendedBlankField
2017,8929,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2017,8930,!,Buckinghamshire,95,NotYes,OEO,AppendedBlankField
2017,8931,!,Buckinghamshire,87,NotYes,APK,AppendedBlankField
2017,8932,!,Buckinghamshire,132,Y,WHB,AppendedBlankField
2017,8933,!,Buckinghamshire,43,NotYes,WHB,AppendedBlankField
2017,8934,!,Buckinghamshire,121,Y,MWB,AppendedBlankField
2017,8935,!,Buckinghamshire,80,NotYes,WHB,No
2017,8936,!,Buckinghamshire,153,Y,AAO,AppendedBlankField
2017,8937,!,Buckinghamshire,62,NotYes,WHB,AppendedBlankField
2017,8938,!,Buckinghamshire,118,Y,WHB,Yes
2017,8939,!,Buckinghamshire,58,NotYes,CHE,AppendedBlankField
2017,8940,!,Buckinghamshire,110,NotYes,WHB,AppendedBlankField
2017,8941,!,Out,73,NotYes,WHB,AppendedBlankField
2017,8942,!,Out,72,NotYes,AppendedBlankField,AppendedBlankField
2017,8943,!,Out,155,Y,AppendedBlankField,AppendedBlankField
2017,8944,!,Out,76,Y,WHR,Yes
2017,8945,!,Out,116,Y,WHR,Yes
2017,8946,!,Out,74,NotYes,MissingEthnicity,No
2017,8947,!,Out,124,Y,AppendedBlankField,AppendedBlankField
2017,8948,!,Out,100,NotYes,AIN,AppendedBlankField
2017,8949,!,Out,76,NotYes,APK,AppendedBlankField
2017,8950,!,Out,42,NotYes,AppendedBlankField,AppendedBlankField
2017,8951,!,Out,94,NotYes,AppendedBlankField,AppendedBlankField
2017,8952,!,Out,129,Y,AppendedBlankField,AppendedBlankField
2017,8953,!,Out,158,Y,AppendedBlankField,AppendedBlankField
2017,8954,!,Out,149,Y,AIN,AppendedBlankField
2017,8955,!,Out,155,Y,AppendedBlankField,AppendedBlankField
2017,8956,!,Out,43,NotYes,AIN,AppendedBlankField
2017,8957,!,Out,144,Y,WEA,AppendedBlankField
2017,8958,!,Out,129,Y,AppendedBlankField,AppendedBlankField
2017,8959,!,Out,99,NotYes,BLF,AppendedBlankField
2017,8960,!,Out,87,NotYes,BLF,AppendedBlankField
2017,8961,!,Buckinghamshire,19,NotYes,APK,AppendedBlankField
2017,8962,!,Buckinghamshire,50,NotYes,AAO,AppendedBlankField
2017,8963,!,Buckinghamshire,72,NotYes,APK,AppendedBlankField
2017,8964,!,Buckinghamshire,82,NotYes,WHB,AppendedBlankField
2017,8965,!,Buckinghamshire,140,Y,AIN,AppendedBlankField
2017,8966,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2017,8967,!,Buckinghamshire,69,NotYes,MOT,AppendedBlankField
2017,8968,!,Buckinghamshire,85,NotYes,MWA,AppendedBlankField
2017,8969,!,Buckinghamshire,47,NotYes,APK,AppendedBlankField
2017,8970,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2017,8971,!,Buckinghamshire,57,NotYes,APK,AppendedBlankField
2017,8972,!,Buckinghamshire,58,NotYes,WHB,AppendedBlankField
2017,8973,!,Buckinghamshire,44,NotYes,MOT,AppendedBlankField
2017,8974,!,Buckinghamshire,37,NotYes,WHB,AppendedBlankField
2017,8975,!,Buckinghamshire,79,NotYes,MWB,AppendedBlankField
2017,8976,!,Buckinghamshire,100,NotYes,WHB,AppendedBlankField
2017,8977,!,Buckinghamshire,39,NotYes,MWB,AppendedBlankField
2017,8978,!,Buckinghamshire,97,NotYes,WHB,AppendedBlankField
2017,8979,!,Buckinghamshire,139,Y,WHB,AppendedBlankField
2017,8980,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2017,8981,!,Buckinghamshire,141,Y,WHB,AppendedBlankField
2017,8982,!,Buckinghamshire,47,NotYes,WHB,AppendedBlankField
2017,8983,!,Buckinghamshire,50,NotYes,WHB,AppendedBlankField
2017,8984,!,Buckinghamshire,60,NotYes,WHB,AppendedBlankField
2017,8985,!,Buckinghamshire,44,NotYes,WHB,AppendedBlankField
2017,8986,!,Buckinghamshire,75,NotYes,WHB,AppendedBlankField
2017,8987,!,Buckinghamshire,55,NotYes,AAO,AppendedBlankField
2017,8988,!,Buckinghamshire,75,NotYes,WHB,AppendedBlankField
2017,8989,!,Buckinghamshire,94,NotYes,WHB,AppendedBlankField
2017,8990,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2017,8991,!,Buckinghamshire,39,NotYes,WHB,AppendedBlankField
2017,8992,!,Buckinghamshire,49,NotYes,WHB,AppendedBlankField
2017,8993,!,Buckinghamshire,57,NotYes,WHB,AppendedBlankField
2017,8994,!,Buckinghamshire,74,NotYes,WHB,AppendedBlankField
2017,8995,!,Buckinghamshire,145,Y,WHB,AppendedBlankField
2017,8996,!,Buckinghamshire,56,NotYes,WHB,AppendedBlankField
2017,8997,!,Buckinghamshire,27,NotYes,WHB,AppendedBlankField
2017,8998,!,Buckinghamshire,43,NotYes,WHB,AppendedBlankField
2017,8999,!,Buckinghamshire,104,NotYes,REF,AppendedBlankField
2017,9000,!,Buckinghamshire,83,NotYes,WHB,AppendedBlankField
2017,9001,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2017,9002,!,Buckinghamshire,82,NotYes,WHB,AppendedBlankField
2017,9003,!,Buckinghamshire,57,NotYes,WHB,AppendedBlankField
2017,9004,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2017,9005,!,Buckinghamshire,47,NotYes,WHB,AppendedBlankField
2017,9006,!,Buckinghamshire,48,NotYes,OEO,AppendedBlankField
2017,9007,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2017,9008,!,Buckinghamshire,31,NotYes,APK,AppendedBlankField
2017,9009,!,Buckinghamshire,73,NotYes,WHB,AppendedBlankField
2017,9010,!,Buckinghamshire,101,NotYes,WHB,AppendedBlankField
2017,9011,!,Buckinghamshire,104,Y,AAO,Yes
2017,9012,!,Buckinghamshire,120,Y,WHB,Yes
2017,9013,!,Buckinghamshire,49,NotYes,WHB,AppendedBlankField
2017,9014,!,Buckinghamshire,83,NotYes,WHB,AppendedBlankField
2017,9015,!,Buckinghamshire,36,NotYes,OEO,AppendedBlankField
2017,9016,!,Buckinghamshire,50,NotYes,WHB,AppendedBlankField
2017,9017,!,Buckinghamshire,114,NotYes,WHB,AppendedBlankField
2017,9018,!,Buckinghamshire,53,NotYes,APK,AppendedBlankField
2017,9019,!,Buckinghamshire,101,NotYes,AIN,AppendedBlankField
2017,9020,!,Buckinghamshire,66,NotYes,WHB,AppendedBlankField
2017,9021,!,Buckinghamshire,53,NotYes,WHB,AppendedBlankField
2017,9022,!,Buckinghamshire,156,Y,AIN,AppendedBlankField
2017,9023,!,Buckinghamshire,78,NotYes,WHB,AppendedBlankField
2017,9024,!,Buckinghamshire,42,NotYes,APK,AppendedBlankField
2017,9025,!,Buckinghamshire,53,NotYes,WHB,AppendedBlankField
2017,9026,!,Buckinghamshire,49,NotYes,WHB,AppendedBlankField
2017,9027,!,Buckinghamshire,140,Y,WHB,AppendedBlankField
2017,9028,!,Buckinghamshire,74,NotYes,MWB,AppendedBlankField
2017,9029,!,Buckinghamshire,21,NotYes,WHB,AppendedBlankField
2017,9030,!,Buckinghamshire,65,NotYes,WHB,AppendedBlankField
2017,9031,!,Buckinghamshire,37,NotYes,WHB,AppendedBlankField
2017,9032,!,Buckinghamshire,51,NotYes,WHB,AppendedBlankField
2017,9033,!,Buckinghamshire,92,NotYes,BLG,AppendedBlankField
2017,9034,!,Buckinghamshire,68,NotYes,WHB,AppendedBlankField
2017,9035,!,Buckinghamshire,72,NotYes,WHB,AppendedBlankField
2017,9036,!,Buckinghamshire,82,NotYes,WHB,AppendedBlankField
2017,9037,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2017,9038,!,Buckinghamshire,35,NotYes,WHB,AppendedBlankField
