year,record,primary_area,LA,STTS,grammar_req,EthCode,review
2018,4693,!,Buckinghamshire,117,NotYes,WHB,AppendedBlankField
2018,4694,!,Out,111,NotYes,APK,AppendedBlankField
2018,4695,!,Buckinghamshire,140,Y,AIN,AppendedBlankField
2018,4696,!,Buckinghamshire,137,Y,AIN,AppendedBlankField
2018,4697,!,Out,118,NotYes,AAO,No
2018,4698,!,Buckinghamshire,93,NotYes,WHB,AppendedBlankField
2018,4699,!,Out,114,NotYes,APK,AppendedBlankField
2018,4700,!,Buckinghamshire,133,Y,WHB,AppendedBlankField
2018,4701,!,Buckinghamshire,131,Y,REF,AppendedBlankField
2018,4702,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,4703,!,Out,103,NotYes,AIN,AppendedBlankField
2018,4704,!,Buckinghamshire,134,Y,APK,AppendedBlankField
2018,4705,!,Buckinghamshire,117,NotYes,WHB,No
2018,4706,!,Out,99,NotYes,WHB,AppendedBlankField
2018,4707,!,Buckinghamshire,95,NotYes,WHB,AppendedBlankField
2018,4708,!,Out,126,Y,AIN,AppendedBlankField
2018,4709,!,Out,107,NotYes,BLF,AppendedBlankField
2018,4710,!,Out,117,NotYes,BLF,No
2018,4711,!,Buckinghamshire,73,NotYes,WHB,AppendedBlankField
2018,4712,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,4713,!,Buckinghamshire,106,NotYes,AAO,AppendedBlankField
2018,4714,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,4715,!,Out,114,NotYes,REF,AppendedBlankField
2018,4716,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2018,4717,!,Out,87,NotYes,BLF,AppendedBlankField
2018,4718,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,4719,!,Out,93,NotYes,BLF,AppendedBlankField
2018,4720,!,Buckinghamshire,79,NotYes,BLF,AppendedBlankField
2018,4721,!,Out,111,NotYes,AppendedBlankField,AppendedBlankField
2018,4722,!,Buckinghamshire,93,NotYes,WHB,AppendedBlankField
2018,4723,!,Buckinghamshire,133,Y,APK,AppendedBlankField
2018,4724,!,Buckinghamshire,88,NotYes,BLB,AppendedBlankField
2018,4725,!,Out,140,Y,NOT,AppendedBlankField
2018,4726,!,Out,97,NotYes,NOT,AppendedBlankField
2018,4727,!,Buckinghamshire,75,NotYes,WHB,AppendedBlankField
2018,4728,!,Out,119,NotYes,AIN,AppendedBlankField
2018,4729,!,Out,109,NotYes,MissingEthnicity,No
2018,4730,!,Buckinghamshire,94,NotYes,BLF,AppendedBlankField
2018,4731,!,Buckinghamshire,122,Y,MOT,AppendedBlankField
2018,4732,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,4733,!,Out,115,NotYes,AppendedBlankField,AppendedBlankField
2018,4734,!,Buckinghamshire,83,NotYes,WHB,AppendedBlankField
2018,4735,!,Out,130,Y,AIN,AppendedBlankField
2018,4736,!,Buckinghamshire,97,NotYes,WHB,AppendedBlankField
2018,4737,!,Buckinghamshire,127,Y,WHB,AppendedBlankField
2018,4738,!,Buckinghamshire,108,NotYes,APK,AppendedBlankField
2018,4739,!,Out,117,NotYes,APK,AppendedBlankField
2018,4740,!,Buckinghamshire,122,Y,WHB,AppendedBlankField
2018,4741,!,Out,122,Y,OEO,AppendedBlankField
2018,4742,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2018,4743,!,Out,138,Y,AIN,AppendedBlankField
2018,4744,!,Buckinghamshire,81,NotYes,WHB,AppendedBlankField
2018,4745,!,Out,98,NotYes,AIN,AppendedBlankField
2018,4746,!,Out,132,Y,WHB,AppendedBlankField
2018,4747,!,Buckinghamshire,108,NotYes,WHB,AppendedBlankField
2018,4748,!,Buckinghamshire,97,NotYes,WHB,AppendedBlankField
2018,4749,!,Out,99,NotYes,APK,AppendedBlankField
2018,4750,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2018,4751,!,Buckinghamshire,131,Y,WHB,AppendedBlankField
2018,4752,!,Buckinghamshire,115,NotYes,APK,No
2018,4753,!,Out,143,Y,NOT,AppendedBlankField
2018,4754,!,Out,120,Y,AIN,Yes
2018,4755,!,Buckinghamshire,118,NotYes,WHB,No
2018,4756,!,Out,108,NotYes,AIN,AppendedBlankField
2018,4757,!,Buckinghamshire,93,NotYes,ABA,AppendedBlankField
2018,4758,!,Buckinghamshire,105,NotYes,WHA,AppendedBlankField
2018,4759,!,Buckinghamshire,118,NotYes,WHB,No
2018,4760,!,Buckinghamshire,75,NotYes,WHB,AppendedBlankField
2018,4761,!,Buckinghamshire,109,NotYes,APK,AppendedBlankField
2018,4762,!,Buckinghamshire,108,NotYes,MWA,AppendedBlankField
2018,4763,!,Out,130,Y,AIN,AppendedBlankField
2018,4764,!,Out,109,NotYes,AIN,AppendedBlankField
2018,4765,!,Buckinghamshire,86,NotYes,WRO,AppendedBlankField
2018,4766,!,Out,105,NotYes,NOT,AppendedBlankField
2018,4767,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2018,4768,!,Out,126,Y,BLF,AppendedBlankField
2018,4769,!,Out,114,NotYes,AIN,No
2018,4770,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,4771,!,Buckinghamshire,110,NotYes,WHB,AppendedBlankField
2018,4772,!,Out,133,Y,AIN,AppendedBlankField
2018,4773,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,4774,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,4775,!,Out,92,NotYes,NOT,No
2018,4776,!,Buckinghamshire,106,NotYes,WHB,No
2018,4777,!,Out,124,Y,WHB,AppendedBlankField
2018,4778,!,Out,127,Y,WHB,AppendedBlankField
2018,4779,!,Out,107,NotYes,WHB,AppendedBlankField
2018,4780,!,Buckinghamshire,125,Y,BLF,AppendedBlankField
2018,4781,!,Buckinghamshire,78,NotYes,WHB,AppendedBlankField
2018,4782,!,Buckinghamshire,79,NotYes,AIN,AppendedBlankField
2018,4783,!,Out,99,NotYes,AIN,AppendedBlankField
2018,4784,!,Buckinghamshire,136,Y,WHB,AppendedBlankField
2018,4785,!,Buckinghamshire,108,NotYes,WHB,AppendedBlankField
2018,4786,!,Buckinghamshire,103,NotYes,WHB,AppendedBlankField
2018,4787,!,Buckinghamshire,83,NotYes,WHB,AppendedBlankField
2018,4788,!,Out,95,NotYes,WHB,AppendedBlankField
2018,4789,!,Out,88,NotYes,BLG,AppendedBlankField
2018,4790,!,Out,107,NotYes,APK,AppendedBlankField
2018,4791,!,Buckinghamshire,96,NotYes,APK,AppendedBlankField
2018,4792,!,Out,128,Y,WHB,AppendedBlankField
2018,4793,!,Out,108,NotYes,WHB,AppendedBlankField
2018,4794,!,Buckinghamshire,79,NotYes,APK,AppendedBlankField
2018,4795,!,Out,126,Y,REF,AppendedBlankField
2018,4796,!,Buckinghamshire,130,Y,WHB,AppendedBlankField
2018,4797,!,Out,144,Y,WHB,AppendedBlankField
2018,4798,!,Buckinghamshire,114,NotYes,AIN,No
2018,4799,!,Buckinghamshire,108,NotYes,APK,No
2018,4800,!,Buckinghamshire,125,Y,AIN,AppendedBlankField
2018,4801,!,Buckinghamshire,93,NotYes,BLF,AppendedBlankField
2018,4802,!,Buckinghamshire,93,NotYes,WHB,AppendedBlankField
2018,4803,!,Buckinghamshire,122,Y,WHB,AppendedBlankField
2018,4804,!,Buckinghamshire,94,NotYes,WHB,AppendedBlankField
2018,4805,!,Out,137,Y,AIN,AppendedBlankField
2018,4806,!,Buckinghamshire,121,Y,WHB,AppendedBlankField
2018,4807,!,Buckinghamshire,122,Y,AIN,AppendedBlankField
2018,4808,!,Buckinghamshire,117,Y,WHB,Yes
2018,4809,!,Out,105,NotYes,AIN,AppendedBlankField
2018,4810,!,Buckinghamshire,93,NotYes,WRO,AppendedBlankField
2018,4811,!,Out,129,Y,AppendedBlankField,AppendedBlankField
2018,4812,!,Buckinghamshire,102,NotYes,MOT,No
2018,4813,!,Out,147,Y,NOT,AppendedBlankField
2018,4814,!,Out,115,NotYes,BLF,AppendedBlankField
2018,4815,!,Out,126,Y,WHA,AppendedBlankField
2018,4816,!,Out,134,Y,REF,AppendedBlankField
2018,4817,!,Buckinghamshire,99,NotYes,BLF,No
2018,4818,!,Buckinghamshire,138,Y,WHB,AppendedBlankField
2018,4819,!,Out,147,Y,NOT,AppendedBlankField
2018,4820,!,Buckinghamshire,111,NotYes,WHB,No
2018,4821,!,Out,127,Y,REF,AppendedBlankField
2018,4822,!,Out,103,NotYes,WHB,AppendedBlankField
2018,4823,!,Out,135,Y,APK,AppendedBlankField
2018,4824,!,Buckinghamshire,76,NotYes,APK,AppendedBlankField
2018,4825,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,4826,!,Buckinghamshire,92,NotYes,WHR,AppendedBlankField
2018,4827,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,4828,!,Buckinghamshire,85,NotYes,WHB,AppendedBlankField
2018,4829,!,Out,130,Y,APK,AppendedBlankField
2018,4830,!,Out,116,NotYes,AIN,No
2018,4831,!,Buckinghamshire,90,NotYes,AAO,AppendedBlankField
2018,4832,!,Out,126,Y,BLF,AppendedBlankField
2018,4833,!,Buckinghamshire,144,Y,WHA,AppendedBlankField
2018,4834,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,4835,!,Buckinghamshire,113,NotYes,WHB,AppendedBlankField
2018,4836,!,Buckinghamshire,143,Y,WHB,AppendedBlankField
2018,4837,!,Out,140,Y,AIN,AppendedBlankField
2018,4838,!,Out,128,Y,AIN,AppendedBlankField
2018,4839,!,Buckinghamshire,135,Y,REF,AppendedBlankField
2018,4840,!,Buckinghamshire,73,NotYes,WHA,AppendedBlankField
2018,4841,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,4842,!,Buckinghamshire,79,NotYes,OEO,AppendedBlankField
2018,4843,!,Out,129,Y,AIN,AppendedBlankField
2018,4844,!,Out,91,NotYes,AIN,AppendedBlankField
2018,4845,!,Out,145,Y,AIN,AppendedBlankField
2018,4846,!,Out,89,NotYes,WHA,AppendedBlankField
2018,4847,!,Out,124,Y,WHB,AppendedBlankField
2018,4848,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,4849,!,Out,77,NotYes,WHB,AppendedBlankField
2018,4850,!,Out,62,NotYes,AppendedBlankField,AppendedBlankField
2018,4851,!,Out,104,NotYes,NOT,AppendedBlankField
2018,4852,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,4853,!,Out,124,Y,ABA,AppendedBlankField
2018,4854,!,Out,91,NotYes,AIN,AppendedBlankField
2018,4855,!,Buckinghamshire,84,NotYes,BLB,AppendedBlankField
2018,4856,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2018,4857,!,Buckinghamshire,123,Y,WHB,AppendedBlankField
2018,4858,!,Out,128,Y,NOT,AppendedBlankField
2018,4859,!,Buckinghamshire,107,NotYes,MWB,No
2018,4860,!,Buckinghamshire,98,NotYes,AIN,AppendedBlankField
2018,4861,!,Buckinghamshire,113,NotYes,WHB,AppendedBlankField
2018,4862,!,Buckinghamshire,76,NotYes,AAO,AppendedBlankField
2018,4863,!,Out,128,Y,AIN,AppendedBlankField
2018,4864,!,Out,140,Y,NOT,AppendedBlankField
2018,4865,!,Buckinghamshire,112,NotYes,WHB,No
2018,4866,!,Out,120,NotYes,MWB,AppendedBlankField
2018,4867,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,4868,!,Out,97,NotYes,BLG,AppendedBlankField
2018,4869,!,Out,109,NotYes,BLF,AppendedBlankField
2018,4870,!,Buckinghamshire,143,Y,AAO,AppendedBlankField
2018,4871,!,Buckinghamshire,147,Y,AIN,AppendedBlankField
2018,4872,!,Out,135,Y,REF,AppendedBlankField
2018,4873,!,Buckinghamshire,108,NotYes,WHB,AppendedBlankField
2018,4874,!,Out,109,NotYes,WHB,AppendedBlankField
2018,4875,!,Out,119,NotYes,AAO,AppendedBlankField
2018,4876,!,Buckinghamshire,114,NotYes,AAO,No
2018,4877,!,Buckinghamshire,118,Y,WHB,Yes
2018,4878,!,Buckinghamshire,77,NotYes,REF,AppendedBlankField
2018,4879,!,Out,118,Y,WHA,Yes
2018,4880,!,Out,116,NotYes,NOT,AppendedBlankField
2018,4881,!,Out,94,NotYes,AIN,AppendedBlankField
2018,4882,!,Out,128,Y,AIN,AppendedBlankField
2018,4883,!,Out,128,Y,APK,AppendedBlankField
2018,4884,!,Out,120,NotYes,AAO,AppendedBlankField
2018,4885,!,Buckinghamshire,85,NotYes,WHB,AppendedBlankField
2018,4886,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,4887,!,Buckinghamshire,126,Y,WHA,AppendedBlankField
2018,4888,!,Buckinghamshire,140,Y,WHB,AppendedBlankField
2018,4889,!,Buckinghamshire,72,NotYes,APK,AppendedBlankField
2018,4890,!,Out,105,NotYes,WHB,AppendedBlankField
2018,4891,!,Out,140,Y,WHA,AppendedBlankField
2018,4892,!,Buckinghamshire,83,NotYes,WHB,AppendedBlankField
2018,4893,!,Out,131,Y,BLB,AppendedBlankField
2018,4894,!,Buckinghamshire,114,NotYes,WHB,No
2018,4895,!,Out,130,Y,WHB,AppendedBlankField
2018,4896,!,Buckinghamshire,85,NotYes,WHB,AppendedBlankField
2018,4897,!,Out,130,Y,WHB,AppendedBlankField
2018,4898,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2018,4899,!,Out,109,NotYes,AIN,AppendedBlankField
2018,4900,!,Out,121,Y,WHB,AppendedBlankField
2018,4901,!,Buckinghamshire,106,NotYes,APK,AppendedBlankField
2018,4902,!,Out,100,NotYes,BLF,AppendedBlankField
2018,4903,!,Out,120,Y,WHA,Yes
2018,4904,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2018,4905,!,Out,133,Y,AAO,AppendedBlankField
2018,4906,!,Buckinghamshire,81,NotYes,WHA,AppendedBlankField
2018,4907,!,Buckinghamshire,103,NotYes,WHB,AppendedBlankField
2018,4908,!,Buckinghamshire,130,Y,WHB,AppendedBlankField
2018,4909,!,Out,144,Y,AIN,AppendedBlankField
2018,4910,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,4911,!,Buckinghamshire,83,NotYes,WHB,AppendedBlankField
2018,4912,!,Out,107,NotYes,NOT,AppendedBlankField
2018,4913,!,Buckinghamshire,123,Y,WHB,AppendedBlankField
2018,4914,!,Out,87,NotYes,APK,AppendedBlankField
2018,4915,!,Out,110,NotYes,WHB,AppendedBlankField
2018,4916,!,Out,115,NotYes,APK,AppendedBlankField
2018,4917,!,Buckinghamshire,117,NotYes,WHB,No
2018,4918,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,4919,!,Buckinghamshire,140,Y,NOT,AppendedBlankField
2018,4920,!,Out,97,NotYes,AIN,AppendedBlankField
2018,4921,!,Buckinghamshire,119,Y,WHB,Yes
2018,4922,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2018,4923,!,Buckinghamshire,136,Y,WHB,AppendedBlankField
2018,4924,!,Out,114,NotYes,WHB,AppendedBlankField
2018,4925,!,Buckinghamshire,135,Y,AIN,AppendedBlankField
2018,4926,!,Buckinghamshire,100,NotYes,WHB,AppendedBlankField
2018,4927,!,Out,135,Y,APK,AppendedBlankField
2018,4928,!,Buckinghamshire,135,Y,WHB,AppendedBlankField
2018,4929,!,Out,117,NotYes,AAO,No
2018,4930,!,Buckinghamshire,95,NotYes,WHA,AppendedBlankField
2018,4931,!,Out,137,Y,AIN,AppendedBlankField
2018,4932,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,4933,!,Buckinghamshire,100,NotYes,APK,AppendedBlankField
2018,4934,!,Buckinghamshire,136,Y,WHB,AppendedBlankField
2018,4935,!,Out,102,NotYes,NOT,AppendedBlankField
2018,4936,!,Buckinghamshire,85,NotYes,WHB,AppendedBlankField
2018,4937,!,Out,120,NotYes,AIN,No
2018,4938,!,Out,99,NotYes,AAO,AppendedBlankField
2018,4939,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2018,4940,!,Out,100,NotYes,WHB,AppendedBlankField
2018,4941,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,4942,!,Out,127,Y,APK,AppendedBlankField
2018,4943,!,Out,96,NotYes,AIN,AppendedBlankField
2018,4944,!,Out,114,NotYes,APK,AppendedBlankField
2018,4945,!,Out,120,NotYes,WHB,AppendedBlankField
2018,4946,!,Buckinghamshire,101,NotYes,WHB,AppendedBlankField
2018,4947,!,Buckinghamshire,134,Y,WHB,AppendedBlankField
2018,4948,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,4949,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2018,4950,!,Buckinghamshire,80,NotYes,WHB,AppendedBlankField
2018,4951,!,Buckinghamshire,69,NotYes,BLF,AppendedBlankField
2018,4952,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,4953,!,Out,148,Y,AIN,AppendedBlankField
2018,4954,!,Buckinghamshire,101,NotYes,WHB,AppendedBlankField
2018,4955,!,Buckinghamshire,115,NotYes,WHB,No
2018,4956,!,Out,137,Y,NOT,AppendedBlankField
2018,4957,!,Buckinghamshire,94,NotYes,WHB,AppendedBlankField
2018,4958,!,Out,119,NotYes,AIN,AppendedBlankField
2018,4959,!,Out,136,Y,AIN,AppendedBlankField
2018,4960,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,4961,!,Out,138,Y,AIN,AppendedBlankField
2018,4962,!,Buckinghamshire,129,Y,WHB,AppendedBlankField
2018,4963,!,Buckinghamshire,132,Y,WHB,AppendedBlankField
2018,4964,!,Buckinghamshire,77,NotYes,WHB,AppendedBlankField
2018,4965,!,Buckinghamshire,134,Y,AIN,AppendedBlankField
2018,4966,!,Buckinghamshire,106,NotYes,WHB,No
2018,4967,!,Out,120,Y,BLF,Yes
2018,4968,!,Buckinghamshire,74,NotYes,MWA,AppendedBlankField
2018,4969,!,Out,111,NotYes,AIN,AppendedBlankField
2018,4970,!,Buckinghamshire,90,NotYes,MOT,AppendedBlankField
2018,4971,!,Out,114,NotYes,APK,AppendedBlankField
2018,4972,!,Buckinghamshire,121,Y,APK,AppendedBlankField
2018,4973,!,Out,137,Y,AIN,AppendedBlankField
2018,4974,!,Out,121,Y,WHA,AppendedBlankField
2018,4975,!,Out,117,NotYes,BLF,AppendedBlankField
2018,4976,!,Out,120,Y,WHB,Yes
2018,4977,!,Out,134,Y,AIN,AppendedBlankField
2018,4978,!,Buckinghamshire,121,Y,AAO,AppendedBlankField
2018,4979,!,Out,132,Y,AIN,AppendedBlankField
2018,4980,!,Out,142,Y,REF,AppendedBlankField
2018,4981,!,Buckinghamshire,142,Y,WHB,AppendedBlankField
2018,4982,!,Buckinghamshire,81,NotYes,WHB,AppendedBlankField
2018,4983,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2018,4984,!,Buckinghamshire,114,NotYes,WHB,No
2018,4985,!,Out,128,Y,AIN,AppendedBlankField
2018,4986,!,Buckinghamshire,95,NotYes,WHB,AppendedBlankField
2018,4987,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,4988,!,Buckinghamshire,122,Y,AIN,AppendedBlankField
2018,4989,!,Out,135,Y,AIN,AppendedBlankField
2018,4990,!,Buckinghamshire,113,NotYes,WHB,No
2018,4991,!,Buckinghamshire,139,Y,WHB,AppendedBlankField
2018,4992,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,4993,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2018,4994,!,Buckinghamshire,79,NotYes,WHB,AppendedBlankField
2018,4995,!,Buckinghamshire,102,NotYes,AIN,No
2018,4996,!,Out,129,Y,WHB,AppendedBlankField
2018,4997,!,Buckinghamshire,84,NotYes,WHA,AppendedBlankField
2018,4998,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,4999,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,5000,!,Out,79,NotYes,APK,AppendedBlankField
2018,5001,!,Buckinghamshire,95,NotYes,WHB,AppendedBlankField
2018,5002,!,Buckinghamshire,106,NotYes,WHB,AppendedBlankField
2018,5003,!,Buckinghamshire,119,NotYes,WHB,No
2018,5004,!,Out,136,Y,AIN,AppendedBlankField
2018,5005,!,Buckinghamshire,83,NotYes,APK,AppendedBlankField
2018,5006,!,Buckinghamshire,133,Y,WHB,AppendedBlankField
2018,5007,!,Out,116,NotYes,AIN,AppendedBlankField
2018,5008,!,Buckinghamshire,94,NotYes,APK,AppendedBlankField
2018,5009,!,Buckinghamshire,101,NotYes,WHB,AppendedBlankField
2018,5010,!,Buckinghamshire,136,Y,WHB,AppendedBlankField
2018,5011,!,Buckinghamshire,116,Y,APK,Yes
2018,5012,!,Out,138,Y,WHB,AppendedBlankField
2018,5013,!,Out,127,Y,AIN,AppendedBlankField
2018,5014,!,Buckinghamshire,118,NotYes,AIN,AppendedBlankField
2018,5015,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2018,5016,!,Buckinghamshire,137,Y,BLF,AppendedBlankField
2018,5017,!,Out,110,NotYes,AIN,AppendedBlankField
2018,5018,!,Buckinghamshire,76,NotYes,APK,AppendedBlankField
2018,5019,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,5020,!,Out,118,NotYes,AIN,AppendedBlankField
2018,5021,!,Out,136,Y,AIN,AppendedBlankField
2018,5022,!,Buckinghamshire,86,NotYes,AIN,AppendedBlankField
2018,5023,!,Out,124,Y,NOT,AppendedBlankField
2018,5024,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,5025,!,Out,144,Y,CHE,AppendedBlankField
2018,5026,!,Buckinghamshire,112,NotYes,WHB,No
2018,5027,!,Buckinghamshire,109,NotYes,WHB,No
2018,5028,!,Out,94,NotYes,AIN,AppendedBlankField
2018,5029,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2018,5030,!,Out,134,Y,WHB,AppendedBlankField
2018,5031,!,Buckinghamshire,122,Y,AIN,AppendedBlankField
2018,5032,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,5033,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2018,5034,!,Out,109,NotYes,WHB,No
2018,5035,!,Out,109,NotYes,WHB,No
2018,5036,!,Buckinghamshire,69,NotYes,APK,AppendedBlankField
2018,5037,!,Out,133,Y,REF,AppendedBlankField
2018,5038,!,Out,105,NotYes,NOT,AppendedBlankField
2018,5039,!,Buckinghamshire,119,NotYes,AAO,No
2018,5040,!,Out,140,Y,APK,AppendedBlankField
2018,5041,!,Out,140,Y,AIN,AppendedBlankField
2018,5042,!,Buckinghamshire,131,Y,WHB,AppendedBlankField
2018,5043,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2018,5044,!,Out,113,NotYes,BLF,No
2018,5045,!,Buckinghamshire,141,Y,MOT,AppendedBlankField
2018,5046,!,Out,125,Y,WHB,AppendedBlankField
2018,5047,!,Buckinghamshire,78,NotYes,WHB,AppendedBlankField
2018,5048,!,Buckinghamshire,100,NotYes,WHB,AppendedBlankField
2018,5049,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,5050,!,Buckinghamshire,123,Y,WHB,AppendedBlankField
2018,5051,!,Buckinghamshire,111,NotYes,WHB,AppendedBlankField
2018,5052,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,5053,!,Out,112,NotYes,WHB,AppendedBlankField
2018,5054,!,Buckinghamshire,91,NotYes,AIN,AppendedBlankField
2018,5055,!,Buckinghamshire,142,Y,APK,AppendedBlankField
2018,5056,!,Out,115,NotYes,AIN,AppendedBlankField
2018,5057,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2018,5058,!,Out,113,NotYes,AIN,AppendedBlankField
2018,5059,!,Buckinghamshire,141,Y,MOT,AppendedBlankField
2018,5060,!,Buckinghamshire,135,Y,WHB,AppendedBlankField
2018,5061,!,Buckinghamshire,152,Y,WHB,AppendedBlankField
2018,5062,!,Out,110,NotYes,AppendedBlankField,AppendedBlankField
2018,5063,!,Out,113,NotYes,BLF,AppendedBlankField
2018,5064,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2018,5065,!,Out,110,NotYes,MOT,No
2018,5066,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,5067,!,Buckinghamshire,113,NotYes,WHB,AppendedBlankField
2018,5068,!,Out,138,Y,AIN,AppendedBlankField
2018,5069,!,Out,116,NotYes,AIN,AppendedBlankField
2018,5070,!,Out,118,NotYes,MWA,No
2018,5071,!,Out,127,Y,NOT,AppendedBlankField
2018,5072,!,Out,93,NotYes,AIN,AppendedBlankField
2018,5073,!,Out,110,NotYes,NOT,AppendedBlankField
2018,5074,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,5075,!,Out,142,Y,AIN,AppendedBlankField
2018,5076,!,Buckinghamshire,88,NotYes,WHA,AppendedBlankField
2018,5077,!,Out,100,NotYes,APK,AppendedBlankField
2018,5078,!,Buckinghamshire,69,NotYes,APK,AppendedBlankField
2018,5079,!,Out,129,Y,WHB,AppendedBlankField
2018,5080,!,Out,123,Y,WHA,AppendedBlankField
2018,5081,!,Out,129,Y,WHB,AppendedBlankField
2018,5082,!,Buckinghamshire,102,NotYes,WHB,AppendedBlankField
2018,5083,!,Buckinghamshire,123,Y,AIN,AppendedBlankField
2018,5084,!,Out,114,NotYes,AAO,AppendedBlankField
2018,5085,!,Buckinghamshire,93,NotYes,WHB,AppendedBlankField
2018,5086,!,Buckinghamshire,106,NotYes,WHB,AppendedBlankField
2018,5087,!,Out,126,Y,MOT,AppendedBlankField
2018,5088,!,Out,139,Y,WHB,AppendedBlankField
2018,5089,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,5090,!,Out,142,Y,AIN,AppendedBlankField
2018,5091,!,Out,141,Y,REF,AppendedBlankField
2018,5092,!,Buckinghamshire,132,Y,WHA,AppendedBlankField
2018,5093,!,Buckinghamshire,108,NotYes,WHB,No
2018,5094,!,Out,131,Y,AIN,AppendedBlankField
2018,5095,!,Out,113,NotYes,AIN,No
2018,5096,!,Out,96,NotYes,AIN,AppendedBlankField
2018,5097,!,Buckinghamshire,85,NotYes,ABA,AppendedBlankField
2018,5098,!,Buckinghamshire,114,NotYes,APK,AppendedBlankField
2018,5099,!,Buckinghamshire,138,Y,WHB,AppendedBlankField
2018,5100,!,Buckinghamshire,137,Y,MWA,AppendedBlankField
